season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,removed_player
2014,WAS,IND,18,?,Andre Miller,Bradley Beal,Drew Gooden,Martell Webster,David West,Evan Turner,George Hill,Ian Mahinmi,Lance Stephenson,Al Harrington
2014,WAS,IND,22,?,John Wall,Marcin Gortat,Trevor Ariza,Trevor Booker,David West,George Hill,Lance Stephenson,Paul George,Roy Hibbert,Bradley Beal
2014,WAS,IND,30,?,John Wall,Marcin Gortat,Trevor Ariza,Trevor Booker,David West,Evan Turner,George Hill,Paul George,Roy Hibbert,Bradley Beal
2014,WAS,IND,31,?,Marcin Gortat,Martell Webster,Trevor Ariza,Trevor Booker,David West,Evan Turner,George Hill,Paul George,Roy Hibbert,John Wall
2014,WAS,IND,35,?,John Wall,Marcin Gortat,Martell Webster,Trevor Ariza,Chris Copeland,David West,George Hill,Ian Mahinmi,Paul George,Al Harrington
2014,WAS,IND,43,?,Drew Gooden,John Wall,Marcin Gortat,Trevor Ariza,David West,George Hill,Lance Stephenson,Paul George,Roy Hibbert,Bradley Beal
2014,WAS,BOS,0,?,John Wall,Marcin Gortat,Trevor Ariza,Trevor Booker,Brandon Bass,Jeff Green,Jerryd Bayless,Kris Humphries,Rajon Rondo,Bradley Beal
2014,WAS,BOS,12,?,Drew Gooden,Marcin Gortat,Martell Webster,Trevor Ariza,Chris Johnson,Jared Sullinger,Jeff Green,Kelly Olynyk,Rajon Rondo,Andre Miller
2014,WAS,BOS,13,?,Andre Miller,Bradley Beal,Drew Gooden,Martell Webster,Chris Johnson,Joel Anthony,Kelly Olynyk,Phil Pressey,Rajon Rondo,Al Harrington
2014,WAS,BOS,16,?,Andre Miller,Bradley Beal,Drew Gooden,Martell Webster,Chris Johnson,Jared Sullinger,Jerryd Bayless,Joel Anthony,Phil Pressey,Al Harrington
2014,WAS,BOS,19,?,Andre Miller,Bradley Beal,Drew Gooden,Martell Webster,Brandon Bass,Jared Sullinger,Jeff Green,Jerryd Bayless,Rajon Rondo,Al Harrington
2014,WAS,BOS,20,?,John Wall,Marcin Gortat,Trevor Ariza,Trevor Booker,Brandon Bass,Jared Sullinger,Jeff Green,Jerryd Bayless,Rajon Rondo,Bradley Beal
2014,WAS,BOS,23,?,John Wall,Marcin Gortat,Trevor Ariza,Trevor Booker,Brandon Bass,Jared Sullinger,Jeff Green,Jerryd Bayless,Rajon Rondo,Andre Miller
2014,WAS,BOS,25,?,John Wall,Marcin Gortat,Trevor Ariza,Trevor Booker,Brandon Bass,Jeff Green,Jerryd Bayless,Kris Humphries,Rajon Rondo,Bradley Beal
2014,WAS,BOS,32,?,John Wall,Marcin Gortat,Trevor Ariza,Trevor Booker,Chris Johnson,Jared Sullinger,Jeff Green,Kris Humphries,Rajon Rondo,Bradley Beal
2014,WAS,BOS,33,?,Marcin Gortat,Martell Webster,Trevor Ariza,Trevor Booker,Chris Johnson,Jared Sullinger,Jeff Green,Joel Anthony,Rajon Rondo,John Wall
2014,WAS,BOS,36,?,Drew Gooden,Marcin Gortat,Martell Webster,Trevor Ariza,Chris Johnson,Jeff Green,Joel Anthony,Kelly Olynyk,Phil Pressey,Andre Miller
2014,WAS,BOS,45,?,Chris Singleton,Kevin Seraphin,Martell Webster,Otto Porter,Chris Babb,Chris Johnson,Jared Sullinger,Kelly Olynyk,Phil Pressey,Andre Miller
2014,NYK,WAS,7,?,Iman Shumpert,J.R. Smith,Raymond Felton,Tyson Chandler,Bradley Beal,John Wall,Marcin Gortat,Trevor Ariza,Trevor Booker,Carmelo Anthony
2014,NYK,WAS,13,?,Iman Shumpert,J.R. Smith,Pablo Prigioni,Tim Hardaway,Al Harrington,Andre Miller,Bradley Beal,Drew Gooden,Martell Webster,Amar'e Stoudemire
2014,NYK,WAS,18,?,Carmelo Anthony,J.R. Smith,Pablo Prigioni,Tim Hardaway,Al Harrington,Andre Miller,Bradley Beal,Marcin Gortat,Martell Webster,Amar'e Stoudemire
2014,NYK,WAS,22,?,Iman Shumpert,J.R. Smith,Raymond Felton,Tyson Chandler,Bradley Beal,John Wall,Marcin Gortat,Martell Webster,Trevor Ariza,Carmelo Anthony
2014,NYK,WAS,24,?,Iman Shumpert,J.R. Smith,Raymond Felton,Tyson Chandler,Andre Miller,John Wall,Marcin Gortat,Martell Webster,Trevor Ariza,Carmelo Anthony
2014,NYK,WAS,33,?,Iman Shumpert,J.R. Smith,Pablo Prigioni,Tyson Chandler,John Wall,Marcin Gortat,Martell Webster,Trevor Ariza,Trevor Booker,Carmelo Anthony
2014,NYK,WAS,38,?,Iman Shumpert,J.R. Smith,Pablo Prigioni,Tim Hardaway,Andre Miller,Bradley Beal,Drew Gooden,Martell Webster,Trevor Booker,Amar'e Stoudemire
2014,NYK,WAS,47,?,Carmelo Anthony,J.R. Smith,Raymond Felton,Tim Hardaway,Bradley Beal,John Wall,Marcin Gortat,Martell Webster,Trevor Ariza,Amar'e Stoudemire
2014,WAS,CHI,14,?,Andre Miller,Bradley Beal,Drew Gooden,Martell Webster,D.J. Augustin,Jimmy Butler,Mike Dunleavy,Nazr Mohammed,Taj Gibson,Al Harrington
2014,WAS,CHI,19,?,John Wall,Marcin Gortat,Trevor Ariza,Trevor Booker,D.J. Augustin,Joakim Noah,Kirk Hinrich,Taj Gibson,Tony Snell,Bradley Beal
2014,WAS,CHI,25,?,John Wall,Marcin Gortat,Trevor Ariza,Trevor Booker,Carlos Boozer,Jimmy Butler,Joakim Noah,Kirk Hinrich,Mike Dunleavy,Bradley Beal
2014,WAS,CHI,42,?,Bradley Beal,Drew Gooden,Kevin Seraphin,Trevor Ariza,D.J. Augustin,Jimmy Butler,Joakim Noah,Kirk Hinrich,Taj Gibson,Andre Miller
2014,WAS,CHI,46,?,Drew Gooden,Garrett Temple,Kevin Seraphin,Otto Porter,D.J. Augustin,Jimmer Fredette,Joakim Noah,Taj Gibson,Tony Snell,Chris Singleton
2014,WAS,CHI,47,?,Drew Gooden,Garrett Temple,Kevin Seraphin,Otto Porter,D.J. Augustin,Jimmer Fredette,Nazr Mohammed,Tony Snell,Tornike Shengelia,Chris Singleton
2014,WAS,CHA,10,?,Marcin Gortat,Martell Webster,Nene Hilario,Trevor Ariza,Al Jefferson,Chris Douglas-Roberts,Cody Zeller,Gary Neal,Kemba Walker,John Wall
2014,WAS,CHA,13,?,Bradley Beal,Marcin Gortat,Martell Webster,Nene Hilario,Bismack Biyombo,Chris Douglas-Roberts,Gary Neal,Josh McRoberts,Luke Ridnour,Andre Miller
2014,WAS,CHA,19,?,Drew Gooden,John Wall,Trevor Ariza,Trevor Booker,Al Jefferson,Chris Douglas-Roberts,Cody Zeller,Gerald Henderson,Kemba Walker,Bradley Beal
2014,WAS,CHA,21,?,John Wall,Marcin Gortat,Trevor Ariza,Trevor Booker,Al Jefferson,Cody Zeller,Gerald Henderson,Kemba Walker,Michael Kidd-Gilchrist,Bradley Beal
2014,WAS,CHA,25,?,John Wall,Marcin Gortat,Trevor Ariza,Trevor Booker,Al Jefferson,Gerald Henderson,Josh McRoberts,Kemba Walker,Michael Kidd-Gilchrist,Bradley Beal
2014,WAS,CHA,31,?,John Wall,Marcin Gortat,Trevor Ariza,Trevor Booker,Al Jefferson,Cody Zeller,Gerald Henderson,Kemba Walker,Michael Kidd-Gilchrist,Bradley Beal
2014,WAS,CHA,32,?,Marcin Gortat,Martell Webster,Trevor Ariza,Trevor Booker,Al Jefferson,Cody Zeller,Gary Neal,Kemba Walker,Michael Kidd-Gilchrist,John Wall
2014,WAS,CHA,35,?,Marcin Gortat,Martell Webster,Nene Hilario,Trevor Ariza,Al Jefferson,Chris Douglas-Roberts,Cody Zeller,Gary Neal,Kemba Walker,John Wall
2014,WAS,CHA,38,?,Bradley Beal,Marcin Gortat,Martell Webster,Nene Hilario,Bismack Biyombo,Chris Douglas-Roberts,Gary Neal,Josh McRoberts,Kemba Walker,Andre Miller
2014,WAS,CHA,42,?,Drew Gooden,John Wall,Martell Webster,Nene Hilario,Al Jefferson,Chris Douglas-Roberts,Gerald Henderson,Josh McRoberts,Luke Ridnour,Bradley Beal
2014,WAS,CHA,44,?,Drew Gooden,John Wall,Marcin Gortat,Martell Webster,Al Jefferson,Gary Neal,Gerald Henderson,Josh McRoberts,Kemba Walker,Bradley Beal
2014,ORL,WAS,0,?,Dewayne Dedmon,Jameer Nelson,Kyle O'Quinn,Maurice Harkless,Bradley Beal,John Wall,Marcin Gortat,Trevor Ariza,Trevor Booker,Arron Afflalo
2014,ORL,WAS,9,?,Doron Lamb,Jameer Nelson,Tobias Harris,Victor Oladipo,John Wall,Marcin Gortat,Martell Webster,Nene Hilario,Trevor Ariza,Andrew Nicholson
2014,ORL,WAS,11,?,Doron Lamb,E'Twaun Moore,Tobias Harris,Victor Oladipo,Al Harrington,John Wall,Martell Webster,Nene Hilario,Otto Porter,Andrew Nicholson
2014,ORL,WAS,20,?,Dewayne Dedmon,Jameer Nelson,Kyle O'Quinn,Maurice Harkless,John Wall,Marcin Gortat,Otto Porter,Trevor Ariza,Trevor Booker,Arron Afflalo
2014,ORL,WAS,31,?,Arron Afflalo,Jameer Nelson,Kyle O'Quinn,Maurice Harkless,Bradley Beal,John Wall,Nene Hilario,Trevor Ariza,Trevor Booker,Andrew Nicholson
2014,ORL,WAS,41,?,Doron Lamb,E'Twaun Moore,Tobias Harris,Victor Oladipo,Al Harrington,Bradley Beal,John Wall,Marcin Gortat,Otto Porter,Andrew Nicholson
2014,ORL,WAS,46,?,Dewayne Dedmon,Jameer Nelson,Maurice Harkless,Tobias Harris,Bradley Beal,John Wall,Marcin Gortat,Trevor Ariza,Trevor Booker,Arron Afflalo
2014,WAS,MIL,0,?,John Wall,Marcin Gortat,Trevor Ariza,Trevor Booker,Giannis Antetokounmpo,Jeff Adrien,Khris Middleton,Ramon Sessions,Zaza Pachulia,Bradley Beal
2014,WAS,MIL,12,?,Drew Gooden,John Wall,Martell Webster,Trevor Ariza,Chris Wright,Giannis Antetokounmpo,John Henson,Khris Middleton,Miroslav Raduljica,Al Harrington
2014,WAS,MIL,13,?,Andre Miller,Bradley Beal,Drew Gooden,Martell Webster,Chris Wright,Giannis Antetokounmpo,John Henson,Khris Middleton,Miroslav Raduljica,Al Harrington
2014,WAS,MIL,17,?,Andre Miller,Bradley Beal,Drew Gooden,Otto Porter,Giannis Antetokounmpo,John Henson,Khris Middleton,Miroslav Raduljica,Ramon Sessions,Al Harrington
2014,WAS,MIL,18,?,Andre Miller,Bradley Beal,Marcin Gortat,Otto Porter,Giannis Antetokounmpo,Jeff Adrien,Khris Middleton,Miroslav Raduljica,Ramon Sessions,Al Harrington
2014,WAS,MIL,25,?,John Wall,Marcin Gortat,Trevor Ariza,Trevor Booker,Giannis Antetokounmpo,Jeff Adrien,Khris Middleton,Ramon Sessions,Zaza Pachulia,Bradley Beal
2014,WAS,MIL,31,?,John Wall,Marcin Gortat,Trevor Ariza,Trevor Booker,Giannis Antetokounmpo,Jeff Adrien,John Henson,Khris Middleton,Ramon Sessions,Bradley Beal
2014,WAS,MIL,32,?,Marcin Gortat,Martell Webster,Trevor Ariza,Trevor Booker,Chris Wright,John Henson,Khris Middleton,Miroslav Raduljica,Ramon Sessions,John Wall
2014,WAS,MIL,36,?,Drew Gooden,Marcin Gortat,Martell Webster,Trevor Ariza,Chris Wright,Giannis Antetokounmpo,John Henson,Khris Middleton,Miroslav Raduljica,Andre Miller
2014,WAS,MIL,37,?,Andre Miller,Bradley Beal,Drew Gooden,Martell Webster,Chris Wright,Giannis Antetokounmpo,John Henson,Khris Middleton,Miroslav Raduljica,Al Harrington
2014,BOS,WAS,12,?,Brandon Bass,Chris Johnson,Joel Anthony,Phil Pressey,Al Harrington,John Wall,Martell Webster,Nene Hilario,Trevor Ariza,Avery Bradley
2014,BOS,WAS,15,?,Chris Johnson,Jeff Green,Joel Anthony,Kelly Olynyk,Andre Miller,Bradley Beal,Martell Webster,Nene Hilario,Trevor Booker,Avery Bradley
2014,BOS,WAS,22,?,Brandon Bass,Jeff Green,Joel Anthony,Phil Pressey,Bradley Beal,John Wall,Marcin Gortat,Trevor Ariza,Trevor Booker,Avery Bradley
2014,BOS,WAS,25,?,Brandon Bass,Jeff Green,Kelly Olynyk,Phil Pressey,Bradley Beal,John Wall,Marcin Gortat,Trevor Ariza,Trevor Booker,Avery Bradley
2014,BOS,WAS,38,?,Chris Johnson,Joel Anthony,Kelly Olynyk,Phil Pressey,Andre Miller,Bradley Beal,Marcin Gortat,Martell Webster,Nene Hilario,Avery Bradley
2014,BOS,WAS,45,?,Chris Johnson,Joel Anthony,Kelly Olynyk,Phil Pressey,Al Harrington,Andre Miller,Garrett Temple,Kevin Seraphin,Otto Porter,Chris Babb
2014,SAC,BRK,0,?,DeMarcus Cousins,Greivis Vasquez,Jason Thompson,John Salmons,Brook Lopez,Deron Williams,Joe Johnson,Kevin Garnett,Paul Pierce,Ben McLemore
2014,SAC,BRK,10,?,Isaiah Thomas,Marcus Thornton,Patrick Patterson,Travis Outlaw,Alan Anderson,Andray Blatche,Deron Williams,Mason Plumlee,Paul Pierce,DeMarcus Cousins
2014,SAC,BRK,11,?,Isaiah Thomas,Marcus Thornton,Patrick Patterson,Travis Outlaw,Alan Anderson,Andray Blatche,Mason Plumlee,Paul Pierce,Shaun Livingston,Chuck Hayes
2014,SAC,BRK,13,?,Isaiah Thomas,Marcus Thornton,Patrick Patterson,Travis Outlaw,Jason Terry,Joe Johnson,Kevin Garnett,Mason Plumlee,Shaun Livingston,Chuck Hayes
2014,SAC,BRK,17,?,Isaiah Thomas,Marcus Thornton,Patrick Patterson,Travis Outlaw,Brook Lopez,Jason Terry,Joe Johnson,Kevin Garnett,Shaun Livingston,Chuck Hayes
2014,SAC,BRK,18,?,Isaiah Thomas,John Salmons,Marcus Thornton,Patrick Patterson,Andray Blatche,Brook Lopez,Deron Williams,Jason Terry,Joe Johnson,DeMarcus Cousins
2014,SAC,BRK,22,?,DeMarcus Cousins,Greivis Vasquez,Jason Thompson,John Salmons,Brook Lopez,Deron Williams,Joe Johnson,Paul Pierce,Reggie Evans,Ben McLemore
2014,SAC,BRK,27,?,Jason Thompson,John Salmons,Marcus Thornton,Patrick Patterson,Brook Lopez,Deron Williams,Joe Johnson,Kevin Garnett,Paul Pierce,Greivis Vasquez
2014,SAC,BRK,29,?,Jason Thompson,John Salmons,Marcus Thornton,Patrick Patterson,Andray Blatche,Deron Williams,Joe Johnson,Mason Plumlee,Paul Pierce,Greivis Vasquez
2014,SAC,BRK,33,?,Jason Thompson,Marcus Thornton,Patrick Patterson,Travis Outlaw,Andray Blatche,Deron Williams,Joe Johnson,Mason Plumlee,Paul Pierce,Greivis Vasquez
2014,SAC,BRK,40,?,Greivis Vasquez,Isaiah Thomas,Marcus Thornton,Travis Outlaw,Alan Anderson,Brook Lopez,Deron Williams,Jason Terry,Shaun Livingston,DeMarcus Cousins
2014,SAC,BRK,41,?,Greivis Vasquez,Isaiah Thomas,John Salmons,Marcus Thornton,Alan Anderson,Brook Lopez,Deron Williams,Jason Terry,Shaun Livingston,DeMarcus Cousins
2014,SAC,BRK,47,?,Isaiah Thomas,John Salmons,Marcus Thornton,Patrick Patterson,Alan Anderson,Mason Plumlee,Mirza Teletovic,Reggie Evans,Tyshawn Taylor,Greivis Vasquez
2014,SAC,MEM,15,?,Isaiah Thomas,John Salmons,Luc Mbah a Moute,Marcus Thornton,Jerryd Bayless,Kosta Koufos,Marc Gasol,Mike Miller,Quincy Pondexter,Hamady N'Diaye
2014,SAC,MEM,23,?,Greivis Vasquez,Hamady N'Diaye,Isaiah Thomas,Luc Mbah a Moute,Marc Gasol,Mike Conley,Tayshaun Prince,Tony Allen,Zach Randolph,Ben McLemore
2014,SAC,MEM,29,?,Isaiah Thomas,John Salmons,Marcus Thornton,Travis Outlaw,Marc Gasol,Mike Conley,Mike Miller,Tayshaun Prince,Zach Randolph,Chuck Hayes
2014,SAC,MEM,34,?,Isaiah Thomas,John Salmons,Marcus Thornton,Travis Outlaw,Marc Gasol,Mike Conley,Mike Miller,Quincy Pondexter,Tony Allen,Chuck Hayes
2014,SAC,MEM,37,?,Isaiah Thomas,John Salmons,Marcus Thornton,Travis Outlaw,Jerryd Bayless,Kosta Koufos,Mike Miller,Quincy Pondexter,Tony Allen,Hamady N'Diaye
2014,SAC,MEM,39,?,Isaiah Thomas,John Salmons,Marcus Thornton,Travis Outlaw,Jerryd Bayless,Kosta Koufos,Mike Conley,Mike Miller,Quincy Pondexter,Hamady N'Diaye
2014,SAC,MEM,47,?,Isaiah Thomas,John Salmons,Marcus Thornton,Travis Outlaw,Marc Gasol,Mike Conley,Tayshaun Prince,Tony Allen,Zach Randolph,Hamady N'Diaye
2014,UTA,SAC,0,?,Gordon Hayward,Jeremy Evans,Richard Jefferson,Trey Burke,Ben McLemore,DeMarcus Cousins,Derrick Williams,Greivis Vasquez,Jason Thompson,Enes Kanter
2014,UTA,SAC,2,?,Gordon Hayward,Jeremy Evans,Richard Jefferson,Trey Burke,Ben McLemore,Chuck Hayes,Derrick Williams,Greivis Vasquez,Jason Thompson,Enes Kanter
2014,UTA,SAC,8,?,Gordon Hayward,Mike Harris,Richard Jefferson,Trey Burke,Ben McLemore,Chuck Hayes,Greivis Vasquez,John Salmons,Patrick Patterson,Andris Biedrins
2014,UTA,SAC,11,?,Andris Biedrins,Gordon Hayward,Mike Harris,Trey Burke,Hamady N'Diaye,Isaiah Thomas,John Salmons,Marcus Thornton,Patrick Patterson,Alec Burks
2014,UTA,SAC,15,?,Andris Biedrins,Mike Harris,Richard Jefferson,Trey Burke,Isaiah Thomas,Jason Thompson,John Salmons,Marcus Thornton,Travis Outlaw,Alec Burks
2014,UTA,SAC,17,?,Diante Garrett,Enes Kanter,Mike Harris,Richard Jefferson,Ben McLemore,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,John Salmons,Alec Burks
2014,UTA,SAC,20,?,Diante Garrett,Enes Kanter,Mike Harris,Richard Jefferson,Ben McLemore,DeMarcus Cousins,Derrick Williams,Greivis Vasquez,Jason Thompson,Alec Burks
2014,UTA,SAC,21,?,Enes Kanter,Gordon Hayward,Mike Harris,Trey Burke,Ben McLemore,DeMarcus Cousins,Derrick Williams,Greivis Vasquez,Jason Thompson,Alec Burks
2014,UTA,SAC,25,?,Gordon Hayward,Jeremy Evans,Richard Jefferson,Trey Burke,Ben McLemore,DeMarcus Cousins,Derrick Williams,Greivis Vasquez,Jason Thompson,Enes Kanter
2014,UTA,SAC,41,?,Diante Garrett,Gordon Hayward,Jeremy Evans,Trey Burke,Chuck Hayes,Isaiah Thomas,John Salmons,Marcus Thornton,Patrick Patterson,Alec Burks
2014,UTA,SAC,42,?,Andris Biedrins,Gordon Hayward,Jeremy Evans,Trey Burke,DeMarcus Cousins,Derrick Williams,Isaiah Thomas,John Salmons,Marcus Thornton,Alec Burks
2014,SAC,UTA,11,?,Isaiah Thomas,Jason Thompson,Marcus Thornton,Travis Outlaw,Alec Burks,Diante Garrett,Enes Kanter,Gordon Hayward,Marvin Williams,Derrick Williams
2014,SAC,UTA,23,?,Derrick Williams,Isaiah Thomas,Jason Thompson,Marcus Thornton,Derrick Favors,Diante Garrett,Gordon Hayward,Marvin Williams,Richard Jefferson,Ben McLemore
2014,SAC,UTA,34,?,Derrick Williams,Isaiah Thomas,Marcus Thornton,Travis Outlaw,Alec Burks,Diante Garrett,Enes Kanter,Gordon Hayward,Marvin Williams,DeMarcus Cousins
2014,SAC,UTA,46,?,Jimmer Fredette,Marcus Thornton,Ray McCallum,Travis Outlaw,Alec Burks,Brandon Rush,Jeremy Evans,John Lucas III,Rudy Gobert,Hamady N'Diaye
2014,ORL,SAC,0,?,Glen Davis,Jameer Nelson,Nikola Vucevic,Tobias Harris,Ben McLemore,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Rudy Gay,Arron Afflalo
2014,ORL,SAC,9,?,Arron Afflalo,Nikola Vucevic,Tobias Harris,Victor Oladipo,DeMarcus Cousins,Derrick Williams,Isaiah Thomas,Jason Thompson,Travis Outlaw,Andrew Nicholson
2014,ORL,SAC,11,?,Arron Afflalo,Maurice Harkless,Nikola Vucevic,Victor Oladipo,DeMarcus Cousins,Derrick Williams,Isaiah Thomas,Quincy Acy,Travis Outlaw,Andrew Nicholson
2014,ORL,SAC,13,?,Doron Lamb,Kyle O'Quinn,Maurice Harkless,Victor Oladipo,Aaron Gray,Derrick Williams,Jimmer Fredette,Quincy Acy,Travis Outlaw,Andrew Nicholson
2014,ORL,SAC,18,?,Glen Davis,Jameer Nelson,Kyle O'Quinn,Tobias Harris,Ben McLemore,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Rudy Gay,Arron Afflalo
2014,ORL,SAC,25,?,Glen Davis,Jameer Nelson,Nikola Vucevic,Tobias Harris,Ben McLemore,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Rudy Gay,Arron Afflalo
2014,ORL,SAC,34,?,Arron Afflalo,Kyle O'Quinn,Maurice Harkless,Victor Oladipo,DeMarcus Cousins,Derrick Williams,Isaiah Thomas,Marcus Thornton,Quincy Acy,Andrew Nicholson
2014,ORL,SAC,39,?,Arron Afflalo,Nikola Vucevic,Tobias Harris,Victor Oladipo,Isaiah Thomas,Jason Thompson,Marcus Thornton,Quincy Acy,Rudy Gay,Andrew Nicholson
2014,ORL,SAC,43,?,Glen Davis,Jameer Nelson,Nikola Vucevic,Tobias Harris,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Marcus Thornton,Rudy Gay,Arron Afflalo
2014,SAC,NOP,10,?,Derrick Williams,Isaiah Thomas,Jason Thompson,Marcus Thornton,Anthony Davis,Eric Gordon,Jrue Holiday,Ryan Anderson,Tyreke Evans,DeMarcus Cousins
2014,SAC,NOP,12,?,Derrick Williams,Jimmer Fredette,Marcus Thornton,Quincy Acy,Alexis Ajinca,Anthony Davis,Anthony Morrow,Brian Roberts,Tyreke Evans,Aaron Gray
2014,SAC,NOP,16,?,Derrick Williams,Jimmer Fredette,Marcus Thornton,Rudy Gay,Al-Farouq Aminu,Alexis Ajinca,Anthony Morrow,Brian Roberts,Tyreke Evans,Aaron Gray
2014,SAC,NOP,20,?,Derrick Williams,Isaiah Thomas,Marcus Thornton,Rudy Gay,Anthony Davis,Eric Gordon,Jrue Holiday,Ryan Anderson,Tyreke Evans,DeMarcus Cousins
2014,SAC,NOP,23,?,DeMarcus Cousins,Isaiah Thomas,Marcus Thornton,Rudy Gay,Al-Farouq Aminu,Anthony Davis,Eric Gordon,Jrue Holiday,Tyreke Evans,Ben McLemore
2014,SAC,NOP,28,?,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Rudy Gay,Al-Farouq Aminu,Anthony Davis,Jrue Holiday,Lou Amundson,Tyreke Evans,Ben McLemore
2014,SAC,PHI,0,?,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Rudy Gay,Evan Turner,Hollis Thompson,Michael Carter-Williams,Spencer Hawes,Thaddeus Young,Ben McLemore
2014,SAC,PHI,13,?,Derrick Williams,Jimmer Fredette,Marcus Thornton,Travis Outlaw,Brandon Davies,Elliot Williams,James Anderson,Lavoy Allen,Tony Wroten,DeMarcus Cousins
2014,SAC,PHI,16,?,Jimmer Fredette,Marcus Thornton,Rudy Gay,Travis Outlaw,Daniel Orton,Evan Turner,Michael Carter-Williams,Spencer Hawes,Tony Wroten,DeMarcus Cousins
2014,SAC,PHI,27,?,Isaiah Thomas,Jason Thompson,Quincy Acy,Rudy Gay,Daniel Orton,Evan Turner,Hollis Thompson,Thaddeus Young,Tony Wroten,Ben McLemore
2014,SAC,PHI,32,?,Isaiah Thomas,Marcus Thornton,Quincy Acy,Travis Outlaw,Evan Turner,Hollis Thompson,Lavoy Allen,Thaddeus Young,Tony Wroten,Derrick Williams
2014,SAC,PHI,33,?,Isaiah Thomas,Marcus Thornton,Quincy Acy,Travis Outlaw,Hollis Thompson,James Anderson,Lavoy Allen,Thaddeus Young,Tony Wroten,Derrick Williams
2014,SAC,PHI,34,?,Isaiah Thomas,Marcus Thornton,Quincy Acy,Travis Outlaw,Brandon Davies,Evan Turner,James Anderson,Lavoy Allen,Tony Wroten,Derrick Williams
2014,SAC,PHI,37,?,Derrick Williams,Jimmer Fredette,Marcus Thornton,Travis Outlaw,Brandon Davies,Evan Turner,James Anderson,Michael Carter-Williams,Spencer Hawes,DeMarcus Cousins
2014,SAC,PHI,38,?,Derrick Williams,Jimmer Fredette,Marcus Thornton,Travis Outlaw,Brandon Davies,Evan Turner,Michael Carter-Williams,Spencer Hawes,Tony Wroten,DeMarcus Cousins
2014,SAC,PHI,46,?,Derrick Williams,Isaiah Thomas,Jimmer Fredette,Rudy Gay,Daniel Orton,Evan Turner,James Anderson,Thaddeus Young,Tony Wroten,DeMarcus Cousins
2014,SAC,CHA,13,?,Jason Thompson,Jimmer Fredette,Marcus Thornton,Rudy Gay,Anthony Tolliver,Bismack Biyombo,Chris Douglas-Roberts,Josh McRoberts,Ramon Sessions,Derrick Williams
2014,SAC,CHA,17,?,Jason Thompson,Jimmer Fredette,Marcus Thornton,Rudy Gay,Al Jefferson,Anthony Tolliver,Gerald Henderson,Josh McRoberts,Ramon Sessions,Derrick Williams
2014,SAC,CHA,23,?,Derrick Williams,Isaiah Thomas,Marcus Thornton,Rudy Gay,Al Jefferson,Chris Douglas-Roberts,Gerald Henderson,Josh McRoberts,Kemba Walker,DeMarcus Cousins
2014,SAC,CHA,24,?,Derrick Williams,Isaiah Thomas,Marcus Thornton,Rudy Gay,Al Jefferson,Chris Douglas-Roberts,Gerald Henderson,Josh McRoberts,Kemba Walker,Aaron Gray
2014,SAC,CHA,37,?,Isaiah Thomas,Marcus Thornton,Quincy Acy,Rudy Gay,Anthony Tolliver,Bismack Biyombo,Chris Douglas-Roberts,Cody Zeller,Ramon Sessions,Derrick Williams
2014,SAC,CHA,41,?,Jimmer Fredette,Marcus Thornton,Quincy Acy,Rudy Gay,Bismack Biyombo,Chris Douglas-Roberts,Gerald Henderson,Josh McRoberts,Ramon Sessions,DeMarcus Cousins
2014,SAC,CHA,43,?,Jimmer Fredette,Marcus Thornton,Quincy Acy,Rudy Gay,Al Jefferson,Chris Douglas-Roberts,Gerald Henderson,Josh McRoberts,Kemba Walker,DeMarcus Cousins
2014,SAC,ORL,0,?,Isaiah Thomas,Jason Thompson,Marcus Thornton,Rudy Gay,Arron Afflalo,Glen Davis,Jameer Nelson,Tobias Harris,Victor Oladipo,DeMarcus Cousins
2014,SAC,ORL,11,?,DeMarcus Cousins,Derrick Williams,Isaiah Thomas,Quincy Acy,Andrew Nicholson,Arron Afflalo,Glen Davis,Jameer Nelson,Victor Oladipo,Ben McLemore
2014,SAC,ORL,13,?,Ben McLemore,Derrick Williams,Jimmer Fredette,Quincy Acy,Andrew Nicholson,E'Twaun Moore,Maurice Harkless,Tobias Harris,Victor Oladipo,Aaron Gray
2014,SAC,ORL,17,?,Derrick Williams,Jimmer Fredette,Quincy Acy,Rudy Gay,Andrew Nicholson,E'Twaun Moore,Maurice Harkless,Tobias Harris,Victor Oladipo,Ben McLemore
2014,SAC,ORL,25,?,Isaiah Thomas,Jason Thompson,Marcus Thornton,Rudy Gay,Arron Afflalo,Glen Davis,Jameer Nelson,Tobias Harris,Victor Oladipo,DeMarcus Cousins
2014,SAC,ORL,32,?,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,Rudy Gay,Arron Afflalo,Glen Davis,Jameer Nelson,Tobias Harris,Victor Oladipo,Ben McLemore
